FileSource,Date,Revenue,Month,Year,NewDate,RevenueChange
budget_data_1.csv,Apr-15,375723,Apr,2015,Apr-2015,830596
budget_data_1.csv,May-15,1140526,May,2015,May-2015,764803
budget_data_1.csv,Jun-15,83836,Jun,2015,Jun-2015,-1056690
budget_data_1.csv,Jul-15,413189,Jul,2015,Jul-2015,329353
budget_data_1.csv,Aug-15,551363,Aug,2015,Aug-2015,138174
budget_data_1.csv,Sep-15,1195111,Sep,2015,Sep-2015,643748
budget_data_1.csv,Oct-15,657081,Oct,2015,Oct-2015,-538030
budget_data_1.csv,Nov-15,66659,Nov,2015,Nov-2015,-590422
budget_data_1.csv,Dec-15,803301,Dec,2015,Dec-2015,736642
budget_data_1.csv,Jan-16,-953301,Jan,2016,Jan-2016,-1756602
budget_data_1.csv,Feb-16,883934,Feb,2016,Feb-2016,1837235
budget_data_2.csv,Jan-2009,943690,Jan,2009,Jan-2009,943690
budget_data_2.csv,Feb-2009,1062565,Feb,2009,Feb-2009,118875
budget_data_2.csv,Mar-2009,210079,Mar,2009,Mar-2009,-852486
budget_data_2.csv,Apr-2009,-735286,Apr,2009,Apr-2009,-945365
budget_data_2.csv,May-2009,842933,May,2009,May-2009,1578219
budget_data_2.csv,Jun-2009,358691,Jun,2009,Jun-2009,-484242
budget_data_2.csv,Jul-2009,914953,Jul,2009,Jul-2009,556262
budget_data_2.csv,Aug-2009,723427,Aug,2009,Aug-2009,-191526
budget_data_2.csv,Sep-2009,-837468,Sep,2009,Sep-2009,-1560895
budget_data_2.csv,Oct-2009,-146929,Oct,2009,Oct-2009,690539
budget_data_2.csv,Nov-2009,831730,Nov,2009,Nov-2009,978659
budget_data_2.csv,Dec-2009,917752,Dec,2009,Dec-2009,86022
budget_data_2.csv,Jan-2010,800038,Jan,2010,Jan-2010,-117714
budget_data_2.csv,Feb-2010,1117103,Feb,2010,Feb-2010,317065
budget_data_2.csv,Mar-2010,181220,Mar,2010,Mar-2010,-935883
budget_data_2.csv,Apr-2010,120968,Apr,2010,Apr-2010,-60252
budget_data_2.csv,May-2010,844012,May,2010,May-2010,723044
budget_data_2.csv,Jun-2010,307468,Jun,2010,Jun-2010,-536544
budget_data_2.csv,Jul-2010,502341,Jul,2010,Jul-2010,194873
budget_data_2.csv,Aug-2010,-748679,Aug,2010,Aug-2010,-1251020
budget_data_2.csv,Sep-2010,-1063151,Sep,2010,Sep-2010,-314472
budget_data_2.csv,Oct-2010,111367,Oct,2010,Oct-2010,1174518
budget_data_2.csv,Nov-2010,889322,Nov,2010,Nov-2010,777955
budget_data_2.csv,Dec-2010,1028794,Dec,2010,Dec-2010,139472
budget_data_2.csv,Jan-2011,-705201,Jan,2011,Jan-2011,-1733995
budget_data_2.csv,Feb-2011,457393,Feb,2011,Feb-2011,1162594
budget_data_2.csv,Mar-2011,358440,Mar,2011,Mar-2011,-98953
budget_data_2.csv,Apr-2011,110092,Apr,2011,Apr-2011,-248348
budget_data_2.csv,May-2011,1111337,May,2011,May-2011,1001245
budget_data_2.csv,Jun-2011,691712,Jun,2011,Jun-2011,-419625
budget_data_2.csv,Jul-2011,669603,Jul,2011,Jul-2011,-22109
budget_data_2.csv,Aug-2011,527608,Aug,2011,Aug-2011,-141995
budget_data_2.csv,Sep-2011,1057492,Sep,2011,Sep-2011,529884
budget_data_2.csv,Oct-2011,109267,Oct,2011,Oct-2011,-948225
budget_data_2.csv,Nov-2011,1106492,Nov,2011,Nov-2011,997225
budget_data_2.csv,Dec-2011,531744,Dec,2011,Dec-2011,-574748
budget_data_2.csv,Jan-2012,1134360,Jan,2012,Jan-2012,602616
budget_data_2.csv,Feb-2012,-401260,Feb,2012,Feb-2012,-1535620
budget_data_2.csv,Mar-2012,1141606,Mar,2012,Mar-2012,1542866
budget_data_2.csv,Apr-2012,594289,Apr,2012,Apr-2012,-547317
budget_data_2.csv,May-2012,51905,May,2012,May-2012,-542384
budget_data_2.csv,Jun-2012,415204,Jun,2012,Jun-2012,363299
budget_data_2.csv,Jul-2012,467130,Jul,2012,Jul-2012,51926
budget_data_2.csv,Aug-2012,270918,Aug,2012,Aug-2012,-196212
budget_data_2.csv,Sep-2012,589902,Sep,2012,Sep-2012,318984
budget_data_2.csv,Oct-2012,1056793,Oct,2012,Oct-2012,466891
budget_data_2.csv,Nov-2012,250079,Nov,2012,Nov-2012,-806714
budget_data_2.csv,Dec-2012,91344,Dec,2012,Dec-2012,-158735
budget_data_2.csv,Jan-2013,431100,Jan,2013,Jan-2013,339756
budget_data_2.csv,Feb-2013,801964,Feb,2013,Feb-2013,370864
budget_data_2.csv,Mar-2013,50115,Mar,2013,Mar-2013,-751849
budget_data_2.csv,Apr-2013,525242,Apr,2013,Apr-2013,475127
budget_data_2.csv,May-2013,55136,May,2013,May-2013,-470106
budget_data_2.csv,Jun-2013,-497774,Jun,2013,Jun-2013,-552910
budget_data_2.csv,Jul-2013,360731,Jul,2013,Jul-2013,858505
budget_data_2.csv,Aug-2013,391243,Aug,2013,Aug-2013,30512
budget_data_2.csv,Sep-2013,339680,Sep,2013,Sep-2013,-51563
budget_data_2.csv,Oct-2013,809253,Oct,2013,Oct-2013,469573
budget_data_2.csv,Nov-2013,924494,Nov,2013,Nov-2013,115241
budget_data_2.csv,Dec-2013,998347,Dec,2013,Dec-2013,73853
budget_data_2.csv,Jan-2014,-524902,Jan,2014,Jan-2014,-1523249
budget_data_2.csv,Feb-2014,747765,Feb,2014,Feb-2014,1272667
budget_data_2.csv,Mar-2014,197783,Mar,2014,Mar-2014,-549982
budget_data_2.csv,Apr-2014,131625,Apr,2014,Apr-2014,-66158
budget_data_2.csv,May-2014,1016992,May,2014,May-2014,885367
budget_data_2.csv,Jun-2014,-930753,Jun,2014,Jun-2014,-1947745
budget_data_2.csv,Jul-2014,714387,Jul,2014,Jul-2014,1645140
budget_data_2.csv,Aug-2014,201005,Aug,2014,Aug-2014,-513382
budget_data_2.csv,Sep-2014,655535,Sep,2014,Sep-2014,454530
budget_data_2.csv,Oct-2014,845108,Oct,2014,Oct-2014,189573
budget_data_2.csv,Nov-2014,101736,Nov,2014,Nov-2014,-743372
budget_data_2.csv,Dec-2014,-93063,Dec,2014,Dec-2014,-194799
budget_data_2.csv,Jan-2015,984921,Jan,2015,Jan-2015,1077984
budget_data_2.csv,Feb-2015,-362343,Feb,2015,Feb-2015,-1347264
budget_data_2.csv,Mar-2015,940457,Mar,2015,Mar-2015,1302800
budget_data_2.csv,Apr-2015,216399,Apr,2015,Apr-2015,-724058
budget_data_2.csv,May-2015,363036,May,2015,May-2015,146637
budget_data_2.csv,Jun-2015,672160,Jun,2015,Jun-2015,309124
budget_data_2.csv,Jul-2015,783533,Jul,2015,Jul-2015,111373
budget_data_2.csv,Aug-2015,1079882,Aug,2015,Aug-2015,296349
budget_data_2.csv,Sep-2015,288933,Sep,2015,Sep-2015,-790949
budget_data_2.csv,Oct-2015,894500,Oct,2015,Oct-2015,605567
budget_data_2.csv,Nov-2015,411593,Nov,2015,Nov-2015,-482907
budget_data_2.csv,Dec-2015,789575,Dec,2015,Dec-2015,377982
budget_data_2.csv,Jan-2016,355838,Jan,2016,Jan-2016,-433737
budget_data_2.csv,Feb-2016,437489,Feb,2016,Feb-2016,81651
